component,score,count,share_pct
lidar_sparsity_mean_score,6.458333333333333,2,0.05924170616113744
lidar_sparsity_mean_score,6.459016393442623,1,0.02962085308056872
lidar_sparsity_mean_score,6.4603174603174605,1,0.02962085308056872
lidar_sparsity_mean_score,6.461538461538462,6,0.17772511848341233
lidar_sparsity_mean_score,6.464788732394366,1,0.02962085308056872
lidar_sparsity_mean_score,6.465116279069767,1,0.02962085308056872
lidar_sparsity_mean_score,6.466666666666667,1,0.02962085308056872
lidar_sparsity_mean_score,6.468085106382978,1,0.02962085308056872
lidar_sparsity_mean_score,6.470588235294118,4,0.11848341232227488
lidar_sparsity_mean_score,6.472222222222222,1,0.02962085308056872
lidar_sparsity_mean_score,6.472727272727273,1,0.02962085308056872
lidar_sparsity_mean_score,6.473684210526316,2,0.05924170616113744
lidar_sparsity_mean_score,6.47457627118644,1,0.02962085308056872
lidar_sparsity_mean_score,6.476190476190476,2,0.05924170616113744
lidar_sparsity_mean_score,6.478260869565218,2,0.05924170616113744
lidar_sparsity_mean_score,6.479166666666667,1,0.02962085308056872
lidar_sparsity_mean_score,6.481481481481482,3,0.08886255924170616
lidar_sparsity_mean_score,6.483870967741935,1,0.02962085308056872
lidar_sparsity_mean_score,6.485294117647059,1,0.02962085308056872
lidar_sparsity_mean_score,6.490196078431373,1,0.02962085308056872
lidar_sparsity_mean_score,6.5,20,0.5924170616113744
lidar_sparsity_mean_score,6.507692307692308,1,0.02962085308056872
lidar_sparsity_mean_score,6.51063829787234,1,0.02962085308056872
lidar_sparsity_mean_score,6.511111111111111,2,0.05924170616113744
lidar_sparsity_mean_score,6.511627906976744,2,0.05924170616113744
lidar_sparsity_mean_score,6.512820512820513,1,0.02962085308056872
lidar_sparsity_mean_score,6.513513513513513,1,0.02962085308056872
lidar_sparsity_mean_score,6.514705882352941,1,0.02962085308056872
lidar_sparsity_mean_score,6.518518518518518,1,0.02962085308056872
lidar_sparsity_mean_score,6.52,1,0.02962085308056872
lidar_sparsity_mean_score,6.52112676056338,1,0.02962085308056872
lidar_sparsity_mean_score,6.521739130434782,1,0.02962085308056872
lidar_sparsity_mean_score,6.5227272727272725,2,0.05924170616113744
lidar_sparsity_mean_score,6.523809523809524,1,0.02962085308056872
lidar_sparsity_mean_score,6.524590163934426,1,0.02962085308056872
lidar_sparsity_mean_score,6.52542372881356,1,0.02962085308056872
lidar_sparsity_mean_score,6.526315789473684,4,0.11848341232227488
lidar_sparsity_mean_score,6.527272727272727,1,0.02962085308056872
lidar_sparsity_mean_score,6.527777777777778,1,0.02962085308056872
lidar_sparsity_mean_score,6.529411764705882,2,0.05924170616113744
lidar_sparsity_mean_score,6.53125,1,0.02962085308056872
lidar_sparsity_mean_score,6.533333333333333,4,0.11848341232227488
lidar_sparsity_mean_score,6.5344827586206895,1,0.02962085308056872
lidar_sparsity_mean_score,6.538461538461538,4,0.11848341232227488
lidar_sparsity_mean_score,6.541666666666667,3,0.08886255924170616
lidar_sparsity_mean_score,6.5423728813559325,1,0.02962085308056872
lidar_sparsity_mean_score,6.545454545454546,1,0.02962085308056872
lidar_sparsity_mean_score,6.5479452054794525,1,0.02962085308056872
lidar_sparsity_mean_score,6.551724137931035,1,0.02962085308056872
lidar_sparsity_mean_score,6.555555555555555,4,0.11848341232227488
lidar_sparsity_mean_score,6.557142857142857,1,0.02962085308056872
lidar_sparsity_mean_score,6.557692307692308,1,0.02962085308056872
lidar_sparsity_mean_score,6.558139534883721,1,0.02962085308056872
lidar_sparsity_mean_score,6.56,1,0.02962085308056872
lidar_sparsity_mean_score,6.564102564102564,1,0.02962085308056872
lidar_sparsity_mean_score,6.571428571428571,7,0.20734597156398105
lidar_sparsity_mean_score,6.575757575757576,1,0.02962085308056872
lidar_sparsity_mean_score,6.578947368421052,1,0.02962085308056872
lidar_sparsity_mean_score,6.5813953488372094,1,0.02962085308056872
lidar_sparsity_mean_score,6.586956521739131,2,0.05924170616113744
lidar_sparsity_mean_score,6.589743589743589,1,0.02962085308056872
lidar_sparsity_mean_score,6.590909090909091,1,0.02962085308056872
lidar_sparsity_mean_score,6.591836734693878,1,0.02962085308056872
lidar_sparsity_mean_score,6.592592592592593,2,0.05924170616113744
lidar_sparsity_mean_score,6.593220338983051,1,0.02962085308056872
lidar_sparsity_mean_score,6.596153846153846,1,0.02962085308056872
lidar_sparsity_mean_score,6.597222222222222,1,0.02962085308056872
lidar_sparsity_mean_score,6.6,14,0.4146919431279621
lidar_sparsity_mean_score,6.60377358490566,1,0.02962085308056872
lidar_sparsity_mean_score,6.604166666666667,2,0.05924170616113744
lidar_sparsity_mean_score,6.605263157894737,1,0.02962085308056872
lidar_sparsity_mean_score,6.607142857142857,2,0.05924170616113744
lidar_sparsity_mean_score,6.607843137254902,1,0.02962085308056872
lidar_sparsity_mean_score,6.608695652173913,1,0.02962085308056872
lidar_sparsity_mean_score,6.609756097560975,1,0.02962085308056872
lidar_sparsity_mean_score,6.611111111111111,3,0.08886255924170616
lidar_sparsity_mean_score,6.612244897959184,1,0.02962085308056872
lidar_sparsity_mean_score,6.614285714285714,1,0.02962085308056872
lidar_sparsity_mean_score,6.615384615384615,1,0.02962085308056872
lidar_sparsity_mean_score,6.62,2,0.05924170616113744
lidar_sparsity_mean_score,6.620689655172414,1,0.02962085308056872
lidar_sparsity_mean_score,6.621621621621622,1,0.02962085308056872
lidar_sparsity_mean_score,6.625,3,0.08886255924170616
lidar_sparsity_mean_score,6.627118644067797,1,0.02962085308056872
lidar_sparsity_mean_score,6.62962962962963,1,0.02962085308056872
lidar_sparsity_mean_score,6.633333333333334,1,0.02962085308056872
lidar_sparsity_mean_score,6.634146341463414,2,0.05924170616113744
lidar_sparsity_mean_score,6.636363636363637,12,0.35545023696682465
lidar_sparsity_mean_score,6.638297872340425,1,0.02962085308056872
lidar_sparsity_mean_score,6.64,2,0.05924170616113744
lidar_sparsity_mean_score,6.647058823529412,1,0.02962085308056872
lidar_sparsity_mean_score,6.648648648648648,1,0.02962085308056872
lidar_sparsity_mean_score,6.65,1,0.02962085308056872
lidar_sparsity_mean_score,6.651162790697675,1,0.02962085308056872
lidar_sparsity_mean_score,6.651515151515151,1,0.02962085308056872
lidar_sparsity_mean_score,6.652173913043479,1,0.02962085308056872
lidar_sparsity_mean_score,6.656716417910448,1,0.02962085308056872
lidar_sparsity_mean_score,6.657894736842105,2,0.05924170616113744
lidar_sparsity_mean_score,6.658536585365853,1,0.02962085308056872
lidar_sparsity_mean_score,6.659090909090909,2,0.05924170616113744
lidar_sparsity_mean_score,6.659574468085107,2,0.05924170616113744
lidar_sparsity_mean_score,6.661016949152542,1,0.02962085308056872
lidar_sparsity_mean_score,6.662162162162162,1,0.02962085308056872
lidar_sparsity_mean_score,6.666666666666667,16,0.47393364928909953
lidar_sparsity_mean_score,6.67,1,0.02962085308056872
lidar_sparsity_mean_score,6.670103092783505,1,0.02962085308056872
lidar_sparsity_mean_score,6.670212765957447,1,0.02962085308056872
lidar_sparsity_mean_score,6.673913043478261,3,0.08886255924170616
lidar_sparsity_mean_score,6.674418604651163,1,0.02962085308056872
lidar_sparsity_mean_score,6.675,3,0.08886255924170616
lidar_sparsity_mean_score,6.68,2,0.05924170616113744
lidar_sparsity_mean_score,6.681818181818182,2,0.05924170616113744
lidar_sparsity_mean_score,6.682926829268292,1,0.02962085308056872
lidar_sparsity_mean_score,6.684210526315789,2,0.05924170616113744
lidar_sparsity_mean_score,6.686274509803922,1,0.02962085308056872
lidar_sparsity_mean_score,6.6875,3,0.08886255924170616
lidar_sparsity_mean_score,6.690476190476191,1,0.02962085308056872
lidar_sparsity_mean_score,6.6923076923076925,1,0.02962085308056872
lidar_sparsity_mean_score,6.695652173913044,3,0.08886255924170616
lidar_sparsity_mean_score,6.696969696969697,1,0.02962085308056872
lidar_sparsity_mean_score,6.69811320754717,1,0.02962085308056872
lidar_sparsity_mean_score,6.7,4,0.11848341232227488
lidar_sparsity_mean_score,6.703703703703703,3,0.08886255924170616
lidar_sparsity_mean_score,6.705882352941177,4,0.11848341232227488
lidar_sparsity_mean_score,6.708333333333333,1,0.02962085308056872
lidar_sparsity_mean_score,6.7105263157894735,2,0.05924170616113744
lidar_sparsity_mean_score,6.711538461538462,1,0.02962085308056872
lidar_sparsity_mean_score,6.714285714285714,3,0.08886255924170616
lidar_sparsity_mean_score,6.716216216216216,1,0.02962085308056872
lidar_sparsity_mean_score,6.7164179104477615,1,0.02962085308056872
lidar_sparsity_mean_score,6.71875,1,0.02962085308056872
lidar_sparsity_mean_score,6.72,1,0.02962085308056872
lidar_sparsity_mean_score,6.722222222222222,3,0.08886255924170616
lidar_sparsity_mean_score,6.723404255319149,1,0.02962085308056872
lidar_sparsity_mean_score,6.724137931034483,3,0.08886255924170616
lidar_sparsity_mean_score,6.72463768115942,1,0.02962085308056872
lidar_sparsity_mean_score,6.727272727272728,8,0.23696682464454977
lidar_sparsity_mean_score,6.72972972972973,1,0.02962085308056872
lidar_sparsity_mean_score,6.733333333333333,3,0.08886255924170616
lidar_sparsity_mean_score,6.7368421052631575,2,0.05924170616113744
lidar_sparsity_mean_score,6.7384615384615385,1,0.02962085308056872
lidar_sparsity_mean_score,6.739130434782608,3,0.08886255924170616
lidar_sparsity_mean_score,6.7407407407407405,2,0.05924170616113744
lidar_sparsity_mean_score,6.741935483870968,1,0.02962085308056872
lidar_sparsity_mean_score,6.742857142857143,1,0.02962085308056872
lidar_sparsity_mean_score,6.743589743589744,1,0.02962085308056872
lidar_sparsity_mean_score,6.744186046511628,1,0.02962085308056872
lidar_sparsity_mean_score,6.745454545454545,1,0.02962085308056872
lidar_sparsity_mean_score,6.75,36,1.066350710900474
lidar_sparsity_mean_score,6.755555555555556,1,0.02962085308056872
lidar_sparsity_mean_score,6.757575757575758,1,0.02962085308056872
lidar_sparsity_mean_score,6.758620689655173,2,0.05924170616113744
lidar_sparsity_mean_score,6.761904761904762,1,0.02962085308056872
lidar_sparsity_mean_score,6.763636363636364,1,0.02962085308056872
lidar_sparsity_mean_score,6.764705882352941,1,0.02962085308056872
lidar_sparsity_mean_score,6.76595744680851,1,0.02962085308056872
lidar_sparsity_mean_score,6.769230769230769,5,0.1481042654028436
lidar_sparsity_mean_score,6.770833333333333,1,0.02962085308056872
lidar_sparsity_mean_score,6.777777777777778,4,0.11848341232227488
lidar_sparsity_mean_score,6.78125,1,0.02962085308056872
lidar_sparsity_mean_score,6.781818181818182,1,0.02962085308056872
lidar_sparsity_mean_score,6.785714285714286,2,0.05924170616113744
lidar_sparsity_mean_score,6.787234042553192,1,0.02962085308056872
lidar_sparsity_mean_score,6.789473684210527,3,0.08886255924170616
lidar_sparsity_mean_score,6.794871794871795,1,0.02962085308056872
lidar_sparsity_mean_score,6.8,10,0.2962085308056872
lidar_sparsity_mean_score,6.807692307692308,1,0.02962085308056872
lidar_sparsity_mean_score,6.808510638297872,1,0.02962085308056872
lidar_sparsity_mean_score,6.809523809523809,1,0.02962085308056872
lidar_sparsity_mean_score,6.81,1,0.02962085308056872
lidar_sparsity_mean_score,6.811320754716981,1,0.02962085308056872
lidar_sparsity_mean_score,6.8125,3,0.08886255924170616
lidar_sparsity_mean_score,6.813953488372093,1,0.02962085308056872
lidar_sparsity_mean_score,6.815789473684211,2,0.05924170616113744
lidar_sparsity_mean_score,6.818181818181818,5,0.1481042654028436
lidar_sparsity_mean_score,6.82,1,0.02962085308056872
lidar_sparsity_mean_score,6.821428571428571,1,0.02962085308056872
lidar_sparsity_mean_score,6.822222222222222,3,0.08886255924170616
lidar_sparsity_mean_score,6.825,1,0.02962085308056872
lidar_sparsity_mean_score,6.826086956521739,2,0.05924170616113744
lidar_sparsity_mean_score,6.827586206896552,1,0.02962085308056872
lidar_sparsity_mean_score,6.828125,1,0.02962085308056872
lidar_sparsity_mean_score,6.828571428571428,2,0.05924170616113744
lidar_sparsity_mean_score,6.830508474576271,1,0.02962085308056872
lidar_sparsity_mean_score,6.833333333333333,5,0.1481042654028436
lidar_sparsity_mean_score,6.839285714285714,1,0.02962085308056872
lidar_sparsity_mean_score,6.84,2,0.05924170616113744
lidar_sparsity_mean_score,6.842105263157895,1,0.02962085308056872
lidar_sparsity_mean_score,6.842592592592593,1,0.02962085308056872
lidar_sparsity_mean_score,6.846153846153846,1,0.02962085308056872
lidar_sparsity_mean_score,6.8474576271186445,1,0.02962085308056872
lidar_sparsity_mean_score,6.8478260869565215,1,0.02962085308056872
lidar_sparsity_mean_score,6.848484848484849,1,0.02962085308056872
lidar_sparsity_mean_score,6.85,2,0.05924170616113744
lidar_sparsity_mean_score,6.851063829787234,1,0.02962085308056872
lidar_sparsity_mean_score,6.851851851851852,1,0.02962085308056872
lidar_sparsity_mean_score,6.854166666666667,1,0.02962085308056872
lidar_sparsity_mean_score,6.857142857142857,3,0.08886255924170616
lidar_sparsity_mean_score,6.861111111111111,3,0.08886255924170616
lidar_sparsity_mean_score,6.862068965517241,1,0.02962085308056872
lidar_sparsity_mean_score,6.863636363636363,2,0.05924170616113744
lidar_sparsity_mean_score,6.866666666666666,4,0.11848341232227488
lidar_sparsity_mean_score,6.870967741935484,1,0.02962085308056872
lidar_sparsity_mean_score,6.875,2,0.05924170616113744
lidar_sparsity_mean_score,6.878787878787879,1,0.02962085308056872
lidar_sparsity_mean_score,6.882352941176471,3,0.08886255924170616
lidar_sparsity_mean_score,6.883720930232558,3,0.08886255924170616
lidar_sparsity_mean_score,6.885714285714286,1,0.02962085308056872
lidar_sparsity_mean_score,6.886363636363637,1,0.02962085308056872
lidar_sparsity_mean_score,6.893617021276596,1,0.02962085308056872
lidar_sparsity_mean_score,6.894736842105263,3,0.08886255924170616
lidar_sparsity_mean_score,6.896551724137931,1,0.02962085308056872
lidar_sparsity_mean_score,6.9,5,0.1481042654028436
lidar_sparsity_mean_score,6.901639344262295,1,0.02962085308056872
lidar_sparsity_mean_score,6.902439024390244,1,0.02962085308056872
lidar_sparsity_mean_score,6.902777777777778,1,0.02962085308056872
lidar_sparsity_mean_score,6.904761904761905,1,0.02962085308056872
lidar_sparsity_mean_score,6.905172413793103,1,0.02962085308056872
lidar_sparsity_mean_score,6.90625,1,0.02962085308056872
lidar_sparsity_mean_score,6.909090909090909,4,0.11848341232227488
lidar_sparsity_mean_score,6.913043478260869,2,0.05924170616113744
lidar_sparsity_mean_score,6.918367346938775,1,0.02962085308056872
lidar_sparsity_mean_score,6.918918918918919,2,0.05924170616113744
lidar_sparsity_mean_score,6.92,1,0.02962085308056872
lidar_sparsity_mean_score,6.923076923076923,4,0.11848341232227488
lidar_sparsity_mean_score,6.925,1,0.02962085308056872
lidar_sparsity_mean_score,6.928571428571429,6,0.17772511848341233
lidar_sparsity_mean_score,6.929203539823009,1,0.02962085308056872
lidar_sparsity_mean_score,6.930555555555555,1,0.02962085308056872
lidar_sparsity_mean_score,6.933333333333334,3,0.08886255924170616
lidar_sparsity_mean_score,6.934782608695652,1,0.02962085308056872
lidar_sparsity_mean_score,6.935064935064935,1,0.02962085308056872
lidar_sparsity_mean_score,6.935483870967742,3,0.08886255924170616
lidar_sparsity_mean_score,6.9375,2,0.05924170616113744
lidar_sparsity_mean_score,6.938775510204081,1,0.02962085308056872
lidar_sparsity_mean_score,6.941176470588236,2,0.05924170616113744
lidar_sparsity_mean_score,6.947368421052632,1,0.02962085308056872
lidar_sparsity_mean_score,6.95,3,0.08886255924170616
lidar_sparsity_mean_score,6.951219512195122,1,0.02962085308056872
lidar_sparsity_mean_score,6.9523809523809526,2,0.05924170616113744
lidar_sparsity_mean_score,6.953488372093023,1,0.02962085308056872
lidar_sparsity_mean_score,6.953846153846154,1,0.02962085308056872
lidar_sparsity_mean_score,6.956521739130435,1,0.02962085308056872
lidar_sparsity_mean_score,6.957264957264957,1,0.02962085308056872
lidar_sparsity_mean_score,6.957446808510638,1,0.02962085308056872
lidar_sparsity_mean_score,6.957746478873239,1,0.02962085308056872
lidar_sparsity_mean_score,6.958904109589041,2,0.05924170616113744
lidar_sparsity_mean_score,6.959183673469388,1,0.02962085308056872
lidar_sparsity_mean_score,6.96,1,0.02962085308056872
lidar_sparsity_mean_score,6.961538461538462,1,0.02962085308056872
lidar_sparsity_mean_score,6.962962962962963,1,0.02962085308056872
lidar_sparsity_mean_score,6.965517241379311,1,0.02962085308056872
lidar_sparsity_mean_score,6.966666666666667,1,0.02962085308056872
lidar_sparsity_mean_score,6.973684210526316,1,0.02962085308056872
lidar_sparsity_mean_score,6.976744186046512,1,0.02962085308056872
lidar_sparsity_mean_score,6.979591836734694,1,0.02962085308056872
lidar_sparsity_mean_score,6.981481481481482,1,0.02962085308056872
lidar_sparsity_mean_score,7.0,53,1.569905213270142
lidar_sparsity_mean_score,7.021739130434782,1,0.02962085308056872
lidar_sparsity_mean_score,7.023255813953488,1,0.02962085308056872
lidar_sparsity_mean_score,7.027027027027027,1,0.02962085308056872
lidar_sparsity_mean_score,7.027777777777778,1,0.02962085308056872
lidar_sparsity_mean_score,7.029411764705882,1,0.02962085308056872
lidar_sparsity_mean_score,7.03125,1,0.02962085308056872
lidar_sparsity_mean_score,7.033333333333333,2,0.05924170616113744
lidar_sparsity_mean_score,7.04,1,0.02962085308056872
lidar_sparsity_mean_score,7.044444444444444,1,0.02962085308056872
lidar_sparsity_mean_score,7.044776119402985,1,0.02962085308056872
lidar_sparsity_mean_score,7.045454545454546,1,0.02962085308056872
lidar_sparsity_mean_score,7.047619047619048,1,0.02962085308056872
lidar_sparsity_mean_score,7.05,1,0.02962085308056872
lidar_sparsity_mean_score,7.052631578947368,3,0.08886255924170616
lidar_sparsity_mean_score,7.0588235294117645,2,0.05924170616113744
lidar_sparsity_mean_score,7.059701492537314,1,0.02962085308056872
lidar_sparsity_mean_score,7.0606060606060606,2,0.05924170616113744
lidar_sparsity_mean_score,7.060975609756097,1,0.02962085308056872
lidar_sparsity_mean_score,7.0625,1,0.02962085308056872
lidar_sparsity_mean_score,7.064516129032258,1,0.02962085308056872
lidar_sparsity_mean_score,7.065573770491803,1,0.02962085308056872
lidar_sparsity_mean_score,7.066666666666666,1,0.02962085308056872
lidar_sparsity_mean_score,7.067796610169491,1,0.02962085308056872
lidar_sparsity_mean_score,7.069767441860465,1,0.02962085308056872
lidar_sparsity_mean_score,7.071428571428571,1,0.02962085308056872
lidar_sparsity_mean_score,7.073170731707317,1,0.02962085308056872
lidar_sparsity_mean_score,7.074074074074074,1,0.02962085308056872
lidar_sparsity_mean_score,7.075,1,0.02962085308056872
lidar_sparsity_mean_score,7.076923076923077,1,0.02962085308056872
lidar_sparsity_mean_score,7.078431372549019,1,0.02962085308056872
lidar_sparsity_mean_score,7.079365079365079,1,0.02962085308056872
lidar_sparsity_mean_score,7.08,1,0.02962085308056872
lidar_sparsity_mean_score,7.085106382978723,1,0.02962085308056872
lidar_sparsity_mean_score,7.086956521739131,2,0.05924170616113744
lidar_sparsity_mean_score,7.08955223880597,1,0.02962085308056872
lidar_sparsity_mean_score,7.090909090909091,4,0.11848341232227488
lidar_sparsity_mean_score,7.092307692307692,1,0.02962085308056872
lidar_sparsity_mean_score,7.095890410958904,1,0.02962085308056872
lidar_sparsity_mean_score,7.096153846153846,1,0.02962085308056872
lidar_sparsity_mean_score,7.1,6,0.17772511848341233
lidar_sparsity_mean_score,7.103448275862069,1,0.02962085308056872
lidar_sparsity_mean_score,7.105263157894737,1,0.02962085308056872
lidar_sparsity_mean_score,7.1063829787234045,1,0.02962085308056872
lidar_sparsity_mean_score,7.107142857142857,1,0.02962085308056872
lidar_sparsity_mean_score,7.108108108108108,2,0.05924170616113744
lidar_sparsity_mean_score,7.114754098360656,1,0.02962085308056872
lidar_sparsity_mean_score,7.115942028985507,1,0.02962085308056872
lidar_sparsity_mean_score,7.116279069767442,1,0.02962085308056872
lidar_sparsity_mean_score,7.117647058823529,4,0.11848341232227488
lidar_sparsity_mean_score,7.12,1,0.02962085308056872
lidar_sparsity_mean_score,7.122448979591836,1,0.02962085308056872
lidar_sparsity_mean_score,7.125,5,0.1481042654028436
lidar_sparsity_mean_score,7.128205128205129,1,0.02962085308056872
lidar_sparsity_mean_score,7.129032258064516,1,0.02962085308056872
lidar_sparsity_mean_score,7.12962962962963,1,0.02962085308056872
lidar_sparsity_mean_score,7.130434782608695,1,0.02962085308056872
lidar_sparsity_mean_score,7.131578947368421,1,0.02962085308056872
lidar_sparsity_mean_score,7.133333333333334,4,0.11848341232227488
lidar_sparsity_mean_score,7.136363636363637,1,0.02962085308056872
lidar_sparsity_mean_score,7.137931034482759,1,0.02962085308056872
lidar_sparsity_mean_score,7.139130434782609,1,0.02962085308056872
lidar_sparsity_mean_score,7.1395348837209305,1,0.02962085308056872
lidar_sparsity_mean_score,7.141176470588236,1,0.02962085308056872
lidar_sparsity_mean_score,7.1415094339622645,1,0.02962085308056872
lidar_sparsity_mean_score,7.142857142857143,9,0.2665876777251185
lidar_sparsity_mean_score,7.145833333333333,1,0.02962085308056872
lidar_sparsity_mean_score,7.148648648648648,1,0.02962085308056872
lidar_sparsity_mean_score,7.148936170212766,2,0.05924170616113744
lidar_sparsity_mean_score,7.1506849315068495,1,0.02962085308056872
lidar_sparsity_mean_score,7.151515151515151,1,0.02962085308056872
lidar_sparsity_mean_score,7.152173913043479,2,0.05924170616113744
lidar_sparsity_mean_score,7.153846153846154,5,0.1481042654028436
lidar_sparsity_mean_score,7.157894736842105,1,0.02962085308056872
lidar_sparsity_mean_score,7.16,1,0.02962085308056872
lidar_sparsity_mean_score,7.161290322580645,2,0.05924170616113744
lidar_sparsity_mean_score,7.162162162162162,2,0.05924170616113744
lidar_sparsity_mean_score,7.162790697674419,1,0.02962085308056872
lidar_sparsity_mean_score,7.164383561643835,1,0.02962085308056872
lidar_sparsity_mean_score,7.166666666666667,5,0.1481042654028436
lidar_sparsity_mean_score,7.1692307692307695,1,0.02962085308056872
lidar_sparsity_mean_score,7.171052631578948,1,0.02962085308056872
lidar_sparsity_mean_score,7.171428571428572,1,0.02962085308056872
lidar_sparsity_mean_score,7.176470588235294,2,0.05924170616113744
lidar_sparsity_mean_score,7.178082191780822,2,0.05924170616113744
lidar_sparsity_mean_score,7.178571428571429,2,0.05924170616113744
lidar_sparsity_mean_score,7.181818181818182,1,0.02962085308056872
lidar_sparsity_mean_score,7.183098591549296,1,0.02962085308056872
lidar_sparsity_mean_score,7.184210526315789,2,0.05924170616113744
lidar_sparsity_mean_score,7.1875,2,0.05924170616113744
lidar_sparsity_mean_score,7.1923076923076925,1,0.02962085308056872
lidar_sparsity_mean_score,7.195121951219512,1,0.02962085308056872
lidar_sparsity_mean_score,7.195652173913044,1,0.02962085308056872
lidar_sparsity_mean_score,7.2,8,0.23696682464454977
lidar_sparsity_mean_score,7.2025316455696204,1,0.02962085308056872
lidar_sparsity_mean_score,7.205479452054795,1,0.02962085308056872
lidar_sparsity_mean_score,7.2063492063492065,1,0.02962085308056872
lidar_sparsity_mean_score,7.206896551724138,1,0.02962085308056872
lidar_sparsity_mean_score,7.20754716981132,2,0.05924170616113744
lidar_sparsity_mean_score,7.208333333333333,2,0.05924170616113744
lidar_sparsity_mean_score,7.2105263157894735,2,0.05924170616113744
lidar_sparsity_mean_score,7.212765957446808,1,0.02962085308056872
lidar_sparsity_mean_score,7.214285714285714,4,0.11848341232227488
lidar_sparsity_mean_score,7.217391304347826,1,0.02962085308056872
lidar_sparsity_mean_score,7.222222222222222,4,0.11848341232227488
lidar_sparsity_mean_score,7.224489795918367,1,0.02962085308056872
lidar_sparsity_mean_score,7.225806451612903,1,0.02962085308056872
lidar_sparsity_mean_score,7.226415094339623,2,0.05924170616113744
lidar_sparsity_mean_score,7.226666666666667,1,0.02962085308056872
lidar_sparsity_mean_score,7.228070175438597,1,0.02962085308056872
lidar_sparsity_mean_score,7.228571428571429,1,0.02962085308056872
lidar_sparsity_mean_score,7.230769230769231,7,0.20734597156398105
lidar_sparsity_mean_score,7.233333333333333,1,0.02962085308056872
lidar_sparsity_mean_score,7.235294117647059,3,0.08886255924170616
lidar_sparsity_mean_score,7.238095238095238,1,0.02962085308056872
lidar_sparsity_mean_score,7.2444444444444445,1,0.02962085308056872
lidar_sparsity_mean_score,7.25,9,0.2665876777251185
lidar_sparsity_mean_score,7.253731343283582,1,0.02962085308056872
lidar_sparsity_mean_score,7.25531914893617,1,0.02962085308056872
lidar_sparsity_mean_score,7.260273972602739,1,0.02962085308056872
lidar_sparsity_mean_score,7.263157894736842,3,0.08886255924170616
lidar_sparsity_mean_score,7.268292682926829,1,0.02962085308056872
lidar_sparsity_mean_score,7.269230769230769,1,0.02962085308056872
lidar_sparsity_mean_score,7.272727272727272,2,0.05924170616113744
lidar_sparsity_mean_score,7.273809523809524,1,0.02962085308056872
lidar_sparsity_mean_score,7.275,1,0.02962085308056872
lidar_sparsity_mean_score,7.275862068965517,2,0.05924170616113744
lidar_sparsity_mean_score,7.277777777777778,5,0.1481042654028436
lidar_sparsity_mean_score,7.27906976744186,1,0.02962085308056872
lidar_sparsity_mean_score,7.279411764705882,2,0.05924170616113744
lidar_sparsity_mean_score,7.280701754385965,1,0.02962085308056872
lidar_sparsity_mean_score,7.282051282051282,1,0.02962085308056872
lidar_sparsity_mean_score,7.285714285714286,4,0.11848341232227488
lidar_sparsity_mean_score,7.287671232876712,1,0.02962085308056872
lidar_sparsity_mean_score,7.288135593220339,1,0.02962085308056872
lidar_sparsity_mean_score,7.291139240506329,1,0.02962085308056872
lidar_sparsity_mean_score,7.291666666666667,1,0.02962085308056872
lidar_sparsity_mean_score,7.294117647058823,1,0.02962085308056872
lidar_sparsity_mean_score,7.296296296296297,2,0.05924170616113744
lidar_sparsity_mean_score,7.297297297297297,1,0.02962085308056872
lidar_sparsity_mean_score,7.297872340425532,1,0.02962085308056872
lidar_sparsity_mean_score,7.3,3,0.08886255924170616
lidar_sparsity_mean_score,7.303030303030303,1,0.02962085308056872
lidar_sparsity_mean_score,7.30379746835443,1,0.02962085308056872
lidar_sparsity_mean_score,7.306666666666667,1,0.02962085308056872
lidar_sparsity_mean_score,7.3076923076923075,3,0.08886255924170616
lidar_sparsity_mean_score,7.310344827586207,1,0.02962085308056872
lidar_sparsity_mean_score,7.311111111111111,1,0.02962085308056872
lidar_sparsity_mean_score,7.311688311688312,1,0.02962085308056872
lidar_sparsity_mean_score,7.3125,2,0.05924170616113744
lidar_sparsity_mean_score,7.313131313131313,1,0.02962085308056872
lidar_sparsity_mean_score,7.314285714285714,2,0.05924170616113744
lidar_sparsity_mean_score,7.315789473684211,1,0.02962085308056872
lidar_sparsity_mean_score,7.317073170731708,1,0.02962085308056872
lidar_sparsity_mean_score,7.318181818181818,1,0.02962085308056872
lidar_sparsity_mean_score,7.319444444444445,1,0.02962085308056872
lidar_sparsity_mean_score,7.320754716981132,1,0.02962085308056872
lidar_sparsity_mean_score,7.323529411764706,1,0.02962085308056872
lidar_sparsity_mean_score,7.326086956521739,1,0.02962085308056872
lidar_sparsity_mean_score,7.326923076923077,1,0.02962085308056872
lidar_sparsity_mean_score,7.333333333333333,11,0.32582938388625593
lidar_sparsity_mean_score,7.337662337662338,1,0.02962085308056872
lidar_sparsity_mean_score,7.342105263157895,1,0.02962085308056872
lidar_sparsity_mean_score,7.342465753424658,1,0.02962085308056872
lidar_sparsity_mean_score,7.34375,1,0.02962085308056872
lidar_sparsity_mean_score,7.344086021505376,1,0.02962085308056872
lidar_sparsity_mean_score,7.346153846153846,3,0.08886255924170616
lidar_sparsity_mean_score,7.346666666666667,1,0.02962085308056872
lidar_sparsity_mean_score,7.35064935064935,1,0.02962085308056872
lidar_sparsity_mean_score,7.3544303797468356,1,0.02962085308056872
lidar_sparsity_mean_score,7.354838709677419,2,0.05924170616113744
